mean_air_temperature_2m,min_air_temperature_2m,max_air_temperature_2m,relative_humidity,air_pressure_2m_mbar,precipitation_mm,evaporation_mm,earth_heat_flux_MJ_m2,radiation_balance_w_m2,phosynthetic_active_radiation_mE_m2,albedo_RR_GR,snow_depth_cm,ST2,ST5,ST10,ST20,ST50,ST100,month,day,ID,date
-1.9970086315032467,-2.030231216444048,-1.858999591829856,0.8404253481080444,0.4334255442965651,-0.465528027237711,-0.7689172200281886,-1.4911487416798834,-0.977036039227744,-0.9836481334751274,1.9548756082816559,0.2720940105984992,-1.3354790439653774,-1.3115436734501964,-1.2454797916532248,-1.1515677253922394,-1.0370867159162565,-0.680637458113677,1.5949331890422431,-0.8782164964778433,4726,2012-12-08
-1.5132550898838635,-1.5841846648527507,-1.516987996189416,0.7156758604942843,-0.019505925344472794,-0.22105744974565963,-0.7689172200281886,-1.0203834034921184,-0.7966296421662956,-1.0360749010053056,1.8261514737128135,0.4262773573349115,-1.278041210475863,-1.2821695920636675,-1.2305274349650128,-1.1672886371293054,-1.0549891917547467,-0.7260169993843926,1.5949331890422431,-0.7646022422792469,4727,2012-12-09
-1.5132550898838635,-1.0999055516964849,-1.7335953400950281,0.4315242498184976,0.9510615096006045,-0.465528027237711,-0.7689172200281886,-0.7065398447002749,-0.7540618406124707,-1.02558954749927,1.9977836531379367,0.6832496018955988,-1.234962835358727,-1.2381084699838742,-1.2006227215885894,-1.1672886371293054,-1.0549891917547467,-0.7487067700197502,1.5949331890422431,-0.6509879880806505,4728,2012-12-10
-2.158259812043042,-2.22139402426889,-1.858999591829856,0.8196337668390846,1.0400301911372385,-0.44806584313113584,-0.7689172200281886,-1.3342269622839615,-0.8655489399201073,-0.9909878809293523,2.040691697994217,0.7089468263516675,-1.3067601272206202,-1.296856632756932,-1.2305274349650128,-1.1672886371293054,-1.0907941434317272,-0.771396540655108,1.5949331890422431,-0.5373737338820541,4729,2012-12-11
-2.468358236158031,-2.374324270528764,-2.3492162122478204,0.8681474564666581,0.5143061638753216,-0.43060365902456077,-0.7689172200281886,-1.6480705210758049,-0.545276909181806,-1.022443941447459,2.7701284605509904,0.6704009896675645,-1.4072763358272706,-1.3702918362232541,-1.3052892184060714,-1.1987304606034372,-1.072891667593237,-0.7940863112904657,1.5949331890422431,-0.4237594796834578,4730,2012-12-12
-1.7365259552466559,-1.5969288520410734,-1.847599205308508,0.9651748357218054,0.3929852345071869,-0.30836837027853514,-0.7689172200281886,-0.8634616240961966,-0.6750073520125103,-1.0638610877963002,2.1265077877067786,0.6447037652114957,-1.3211195855929987,-1.3262307141434608,-1.2753845050296482,-1.2144513723405033,-1.1086966192702175,-0.8394658525611811,1.5949331890422431,-0.3101452254848614,4731,2012-12-13
-1.8605653248926517,-1.979254467690757,-1.847599205308508,0.8750779835563112,0.40916135842293266,-0.43060365902456077,-0.7689172200281886,-0.8634616240961966,-0.7135210772278756,-1.0313564919275895,1.9977836531379367,0.9787676831403892,-1.3211195855929987,-1.3115436734501964,-1.2753845050296482,-1.2144513723405033,-1.1445015709471982,-0.8621556231965389,1.5949331890422431,-0.19653097128626504,4732,2012-12-14
-1.0170976112998804,-1.0234404285665482,-1.0951736948995399,0.9166611460942318,-0.7393434395954033,1.5426231450184253,-0.7689172200281886,-0.5496180653043532,-0.6567640084894425,-1.073822173627034,2.426864101700744,0.7988871119479081,-1.2493222937311055,-1.2674825513704033,-1.2454797916532248,-1.2144513723405033,-1.1445015709471982,-0.8848453938318966,1.5949331890422431,-0.08291671708766868,4733,2012-12-15
-0.6449795023618932,-0.22055663570221257,-0.9811698296860598,1.1938822296803657,-0.5694941384800222,2.5030432708800556,-0.7689172200281886,-0.23577450651250978,-0.5817635962279416,-1.07854058270475,1.7832434288565326,0.8117357241759424,-1.1775250018692125,-1.194047347904081,-1.2155750782768011,-1.1987304606034372,-1.1624040467856886,-0.9075351644672545,1.5949331890422431,0.03069753711092769,4734,2012-12-16
-0.6573834393264927,-0.24604501007885815,-0.9811698296860598,0.9721053628114584,0.05328663227640616,-0.3432927384916853,-0.7689172200281886,-0.07885272711658808,-0.6223043596125367,-1.098462754366218,1.0967147111560405,0.22069956168636173,-1.0913682516349408,-1.1206121444377586,-1.1557656515239543,-1.1830095488663714,-1.1624040467856886,-0.9302249351026121,1.5949331890422431,0.14431179130952407,4735,2012-12-17
-0.8682503677246856,-0.5391613154102822,-1.1293748544635838,0.764189550121858,0.8297405802324699,-0.44806584313113584,-0.7689172200281886,-0.07885272711658808,-0.7479807261047815,-1.0706765675752234,2.1265077877067786,0.24639678614243044,-1.0770087932625623,-1.1059251037444942,-1.1258609381475309,-1.1672886371293054,-1.180306522624179,-0.9529147057379699,1.5949331890422431,0.2579260455081204,4736,2012-12-18
-1.525659026848463,-1.7371149111126243,-1.3687829714118918,1.0622022149769517,1.4606094129467664,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,-0.8878463597816346,-1.037647704031211,2.083599742850498,0.8502815608600456,-1.0913682516349408,-1.1059251037444942,-1.1258609381475309,-1.1672886371293054,-1.1445015709471982,-0.9529147057379699,1.5949331890422431,0.3715402997067168,4737,2012-12-19
-1.7737377661404548,-1.4185102314045546,-1.9160015244365962,1.138438012963139,1.484873598820399,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,-0.6162232451048474,-1.051802931264359,0.36727794859926755,0.7474926630357707,-1.1344466267520765,-1.1206121444377586,-1.1408132948357423,-1.1672886371293054,-1.1445015709471982,-0.9756044763733276,1.5949331890422431,0.48515455390531315,4738,2012-12-20
-1.674506270423658,-1.3547892954629408,-1.8019976592231162,1.1176464316941783,1.4363452270731432,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.6567640084894425,-1.0533757342902643,1.9119675634253752,0.6318551529834614,-1.1488060851244553,-1.1499862258242877,-1.1408132948357423,-1.1672886371293054,-1.1445015709471982,-0.9756044763733276,1.5949331890422431,0.5987688081039095,4739,2012-12-21
-1.5752747747068614,-1.3038125467096495,-1.66519302096694,0.6948842792253246,1.4363452270731432,-0.44806584313113584,-0.7689172200281886,-0.7065398447002749,-0.8087918711816742,-1.0407933100830218,2.040691697994217,0.760341275263805,-1.1775250018692125,-1.1793603072108163,-1.170718008212166,-1.1672886371293054,-1.1445015709471982,-0.9756044763733276,1.5949331890422431,0.7123830623025059,4740,2012-12-22
-1.352003909344069,-0.9979520541899025,-1.528388382710764,0.4731074123564173,0.3363688008020537,-0.11628434510620902,-0.7689172200281886,-0.5496180653043532,-0.7114940390586459,-1.0895502038860876,2.255231922275621,0.5804607040713239,-1.163165543496834,-1.1646732665175519,-1.170718008212166,-1.1672886371293054,-1.1445015709471982,-0.9756044763733276,1.5949331890422431,0.8259973165011023,4741,2012-12-23
-1.3644078463086686,-0.9214869310599659,-1.5967907018388519,0.7849811313908178,-0.9738972363738043,-0.06389779278648376,-0.7689172200281886,-0.3926962859084315,-0.6628451229971318,-1.059666946393886,2.3410480119881822,0.195002337230293,-1.1488060851244553,-1.1352991851310232,-1.1557656515239543,-1.1672886371293054,-1.1624040467856886,-0.9982942470086852,1.5949331890422431,0.9396115706996986,4742,2012-12-24
-1.178348791839675,-0.8322776207417064,-1.345982198369196,1.0691327420666057,-1.7099108745404805,-0.06389779278648376,-0.7689172200281886,-0.3926962859084315,-0.652709932150983,-1.0371234363559092,2.255231922275621,0.2977912350545679,-1.120087168379698,-1.1206121444377586,-1.1557656515239543,-1.1672886371293054,-1.1624040467856886,-0.9982942470086852,1.5949331890422431,1.053225824898295,4743,2012-12-25
-0.8310385568308868,-0.5264171282219595,-1.0495721488141478,1.277048554756206,-1.8474079278243702,0.2853458893450182,-0.7689172200281886,-0.23577450651250978,-0.5959528634125499,-1.0565213403420752,2.1265077877067786,0.34918568396670535,-1.0913682516349408,-1.1206121444377586,-1.1408132948357423,-1.1672886371293054,-1.1624040467856886,-0.9982942470086852,1.5949331890422431,1.1668400790968914,4744,2012-12-26
-1.6621023334590586,-1.6479056007943647,-1.3117810388051518,0.5839958457908714,-1.354036148393954,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.9202789704893107,-0.9925606839552578,2.255231922275621,0.5290662551591865,-1.0770087932625623,-1.1059251037444942,-1.110908581459319,-1.1672886371293054,-1.180306522624179,-0.9982942470086852,1.5949331890422431,1.2804543332954876,4745,2012-12-27
-1.7365259552466559,-1.8008358470542383,-1.3573825848905439,0.8265642939287385,0.1907836855602958,-0.2734440020653849,-0.7689172200281886,-1.0203834034921184,-0.966900848381595,-0.9941334869811629,2.21232387741934,0.940221846456286,-1.1775250018692125,-1.1646732665175519,-1.1557656515239543,-1.1672886371293054,-1.1624040467856886,-1.020984017644043,1.5949331890422431,1.3940685874940841,4746,2012-12-28
-0.5581519436096961,-0.5773938769752507,-0.5593555283961834,1.2146738109493256,-0.8121359972162915,1.874404643043352,-0.7689172200281886,-0.5496180653043532,-0.5351417183356573,-1.0712008352505251,2.1694158325630593,1.043010744280561,-1.1344466267520765,-1.1499862258242877,-1.1557656515239543,-1.1672886371293054,-1.180306522624179,-1.020984017644043,1.5949331890422431,1.5076828416926804,4747,2012-12-29
-0.39690076306990163,-0.22055663570221257,-0.5707559149175315,1.1800211755010588,-1.5400615734250995,-0.0813599768930588,-0.7689172200281886,-0.23577450651250978,-0.5817635962279416,-1.079064850380052,-0.7054231728077516,1.0173135198244923,-1.0626493348901835,-1.0765510223579653,-1.1258609381475309,-1.1515677253922394,-1.1982089984626692,-1.0436737882794007,1.5949331890422431,1.621297095891277,4748,2012-12-30
-0.39690076306990163,-0.2078124485138898,-0.6163574610029235,1.1800211755010588,-1.9121124234873716,0.3202702575581684,-0.7689172200281886,-0.07885272711658808,-0.6668991993355914,-1.097938486690916,-1.4777679802208052,0.7089468263516675,-1.048289876517805,-1.0471769409714364,-1.110908581459319,-1.1515677253922394,-1.1982089984626692,-1.0890533295501164,1.5949331890422431,1.7349113500898732,4749,2012-12-31
-0.6449795023618932,-0.6793473744818329,-0.6277578475242716,1.0483411607976447,-1.8716721136979935,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,-0.885819321612405,-0.9920364162799559,-0.2334346793886632,0.43484309882026784,-1.0339304181454263,-1.0618639816647009,-1.110908581459319,-1.1515677253922394,-1.2161114743011594,-1.1117431001854738,-1.5815920635039933,-1.6735162758680178,4750,2013-01-01
-1.2651763505918718,-1.036184615754871,-1.3573825848905439,1.1800211755010588,-0.6584628200166469,-0.43060365902456077,-0.7689172200281886,-0.3926962859084315,-0.5270335656587383,-0.9972790930329736,-0.2334346793886632,0.8003147355288008,-1.1344466267520765,-1.1059251037444942,-1.1258609381475309,-1.1515677253922394,-1.2161114743011594,-1.1117431001854738,-1.5815920635039933,-1.5599020216694215,4751,2013-01-02
-0.6945952502202914,-0.9852078670015798,-0.31994741144787536,0.632509535418444,-0.5614060765221447,0.14564841649241744,-0.7689172200281886,-0.7065398447002749,-0.8574407872431883,-0.9972790930329736,1.6974273391439711,0.8117357241759424,-1.163165543496834,-1.1499862258242877,-1.1408132948357423,-1.1515677253922394,-1.2161114743011594,-1.1117431001854738,-1.5815920635039933,-1.446287767470825,4752,2013-01-03
-0.5829598175388953,-0.6920915616701557,-0.3085470249265274,0.07806736824617636,0.2959284910126755,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.8371704055508907,-1.0177255323697432,0.41018599345554835,0.7988871119479081,-1.120087168379698,-1.1206121444377586,-1.1258609381475309,-1.1515677253922394,-1.180306522624179,-1.1117431001854738,-1.5815920635039933,-1.3326735132722287,4753,2013-01-04
-0.9178661155830838,-0.7303241232351241,-1.0723729218568436,1.1938822296803657,1.0804705009266167,-0.3956792908114106,-0.7689172200281886,-0.5496180653043532,-0.5675743290433334,-1.0140556586426306,0.7963583971620753,1.1586482543328702,-1.1488060851244553,-1.1352991851310232,-1.110908581459319,-1.1515677253922394,-1.180306522624179,-1.1117431001854738,-1.5815920635039933,-1.2190592590736324,4754,2013-01-05
-0.855846430760086,-0.4881845666569911,-1.1521756275062798,1.2423959193079392,0.8944450758954713,-0.43060365902456077,-0.7689172200281886,-0.23577450651250978,-0.5736554435510226,-1.008812981889613,0.6247262177369521,1.0629974744130588,-1.0913682516349408,-1.1059251037444942,-1.0810038680828955,-1.1515677253922394,-1.180306522624179,-1.0890533295501164,-1.5815920635039933,-1.105445004875036,4755,2013-01-06
-0.7566149350432892,-0.3225101332087949,-1.0039706027287558,1.270118027666552,0.8863570139375938,-0.3432927384916853,-0.7689172200281886,-0.23577450651250978,-0.577709519889482,-1.0743464413023358,0.32436990374298674,1.3371012019444586,-1.0770087932625623,-1.0912380630512297,-1.0959562247711072,-1.1358468136551736,-1.180306522624179,-1.0890533295501164,-1.5815920635039933,-0.9918307506764397,4756,2013-01-07
-0.855846430760086,-0.6028822513518962,-0.9583690566433637,1.283979081845859,0.5062181019174441,-0.44806584313113584,-0.7689172200281886,-0.23577450651250978,-0.5554121000279548,-1.0523271989396608,-0.61960708309519,1.5655209748872916,-1.048289876517805,-1.0618639816647009,-1.110908581459319,-1.1358468136551736,-1.180306522624179,-1.0890533295501164,-1.5815920635039933,-0.8782164964778433,4757,2013-01-08
-1.0046936743352808,-0.6156264385402189,-1.2433787196770638,1.159229594232099,0.10990306598153936,-0.2385196338522347,-0.7689172200281886,-0.23577450651250978,-0.5837906343971714,-1.0580941433679807,-0.61960708309519,1.2114703268259004,-1.0626493348901835,-1.0471769409714364,-1.0959562247711072,-1.1358468136551736,-1.1624040467856886,-1.0890533295501164,-1.5815920635039933,-0.7646022422792469,4758,2013-01-09
-1.0419054852290797,-0.8067892463650608,-1.1749764005489758,-0.2268758236985703,0.27975236709692053,-0.465528027237711,-0.7689172200281886,-0.7065398447002749,-0.8270352147047421,-1.0056673758378023,-0.4050668588137862,1.2343123041201838,-1.1775250018692125,-1.1352991851310232,-1.110908581459319,-1.1515677253922394,-1.1624040467856886,-1.0890533295501164,-1.5815920635039933,-0.6509879880806505,4759,2013-01-10
-1.3395999723794696,-1.1763706748264215,-1.3687829714118918,-0.7120127199743045,0.7893002704430916,-0.465528027237711,-0.7689172200281886,-1.4911487416798834,-1.0196038407815686,-1.0287351535510807,-0.5337909933826285,1.4969950430044419,-1.3211195855929987,-1.2674825513704033,-1.2155750782768011,-1.1515677253922394,-1.1624040467856886,-1.1117431001854738,-1.5815920635039933,-0.5373737338820541,4760,2013-01-11
-1.9597968206094485,-1.8645567829958523,-1.8932007513939002,0.42459372272884366,1.0966466248423625,-0.465528027237711,-0.7689172200281886,-2.5896011974513353,-1.3398758715198698,-0.9396096487497775,-0.018894455107259196,1.6854413556822792,-1.608308753040571,-1.531849283849163,-1.3800510018471301,-1.1987304606034372,-1.1624040467856886,-1.1117431001854738,-1.5815920635039933,-0.4237594796834578,4761,2013-01-12
-2.4063385513350335,-2.183161462703922,-2.3834173718118645,0.8057727126597777,1.2098794922526197,-0.465528027237711,-0.7689172200281886,-3.0603665356391003,-0.7500077642740113,-0.9815510627739202,-0.1905266345323824,1.5312580089458667,-1.8667790037433865,-1.7668419349413944,-1.5893839954820945,-1.293055931025833,-1.180306522624179,-1.1117431001854738,-1.5815920635039933,-0.3101452254848614,4762,2013-01-13
-2.381530677405834,-2.2596265858338587,-2.2922142796410805,0.7849811313908178,0.8135644563167149,-0.4131414749179857,-0.7689172200281886,-2.275757638659492,-0.6851425428586592,-1.022443941447459,0.45309403831182915,1.3770746622094545,-1.8667790037433865,-1.825590097714452,-1.6790981356113648,-1.4031023131852949,-1.1982089984626692,-1.1117431001854738,-1.5815920635039933,-0.19653097128626504,4763,2013-01-14
-2.0094125684678463,-1.7880916598659153,-2.1782104144276,0.5493432103426047,0.32019267688629877,-0.44806584313113584,-0.7689172200281886,-1.3342269622839615,-0.7986566803355254,-0.9967548253576719,1.4399790700062869,1.2375754437336528,-1.651387128157707,-1.6493456093952787,-1.559479282105671,-1.4345441366594267,-1.1982089984626692,-1.1344328708208318,-1.5815920635039933,-0.08291671708766868,4764,2013-01-15
-1.9970086315032467,-1.6861381623593332,-2.087007322256816,0.5216211019839909,0.49004197800168914,-0.4131414749179857,-0.7689172200281886,-1.3342269622839615,-0.8959545124585536,-0.9306970982696471,1.740335384000252,1.2963119567760957,-1.6370276697853283,-1.634658568702014,-1.559479282105671,-1.4502650483964925,-1.1982089984626692,-1.1571226414561895,-1.5815920635039933,0.03069753711092769,4765,2013-01-16
-1.649698396494459,-1.3420451082746176,-1.847599205308508,0.4661768852667643,1.072382438968739,-0.36075492259826036,-0.7689172200281886,-0.8634616240961966,-0.7216292299047947,-0.9846966688257308,1.740335384000252,2.124863893881054,-1.536511461178678,-1.561223365235692,-1.5146222120410358,-1.4345441366594267,-1.2519164259781401,-1.1571226414561895,-1.5815920635039933,0.14431179130952407,4766,2013-01-17
-1.848161387928052,-1.4949753545344913,-1.961603070521988,0.6533011166874049,0.959149571558482,-0.36075492259826036,-0.7689172200281886,-0.5496180653043532,-0.6851425428586592,-0.9894150779034468,2.040691697994217,2.3021747426279284,-1.4216357941996491,-1.458414080382841,-1.4398604285999772,-1.4031023131852949,-1.2519164259781401,-1.1798124120915472,-1.5815920635039933,0.2579260455081204,4767,2013-01-18
